title,url,summary
하나뿐인 사람만,https://pedia.watcha.com/ko-KR/contents/m5XMqEA,"부당한 철거에 맞섰던 행당동 주민들의 투쟁과 공동체에의 꿈을 담았던 <행당동 사람들>의 후속 작품. 행당동 철거민들은 3년여의 철거투쟁을 승리로 끝내고 95년 말 임시주거시설에 안착했다. 그들은 가난을 딛고 자신을 실현하기 위한 생산협동조합, 신용협동조합운동을 통해 지역공동체를 건설해나가고 있다. 공동체를 만들어가고 있는 행당동 사람들의 이야기는 우리에게 대안적 삶에 대한 구체적인 방법과 희망을 제시한다.
 연출의도. 상계동에서 행당동으로 - 세상을 거스르는 희망 내가 '가난'과 '공동체'에 대해 관심을 두게 된 건 상계동 철거민들을 만나면서부터이다. 난 상계동 철거현장에서 책으로만 봤던 사회의 구조적 모순과 폭력의 실체를 똑똑히 보게 되었다. 경찰의 호위를 받으며 포크레인을 앞세워 집을 부수는 빨간모자를 쓴 철거 깡패들, 그 포크레인 밑으로 몸을 던져 철거를 막으려는 주민들, 겁에 질려 울고있는 아이들... 이런 장면들을 촬영하면서 단지 이사갈 수 없는 세입자란 이유만으로 폭력의 대상이 될 수 있으며 재개발은 올림픽과 도시미관을 위한 것이 아니라 재벌과 정부의 땅투기, 집투기라는 사실을 별다른 설명없이도 깨달을 수 있었다. '구조나 계급이 문제다', '적어도 남에게 피해는 안 끼치고 산다'같은 평소 내 지론은 그 상계동 철거현장에서 여지없이 깨지고 말았다. 당시 난 동부이촌동의 한 아파트에서 살고 있었는데 그곳 역시 20년 전 뚝방동네 사람들이 살던 보금자리였다는 사실을 알게 되었다. 본의는 아니더라도 결국 나 역시 가해자에 편에 있었던 셈이며 그런 부끄러움이 철거민들을 평생이웃으로 선택하게 했다. 난 상계동 주민들과 함께 머물면서 카메라를 그들의 시선과 일치시키려고 노력했다, 겉으론 쾌적하게 보이는 아파트들, 순진한 중산층의 욕망 이면에 있는 자본과 권력의 음험한 결탁과 온갖 회유와 협박, 그리고 철거민들의 저항 혹은 굴복의 역사를 나의 카메라로 파헤치고 싶어했다. 그러나 그런 사회과학적 지식보다 상계동에서 내가 크게 배웠고 또 드러내고 싶었던건 가난한 사람들의 질긴 생명력이다. 부서지고 매맞으며서도 여유있고 슬기롭고 역경을 헤쳐나가는 철거민들을 난 진심으로 존경하게 되었다. 어느 추운 겨울밤 집이 헐리워 비닐 천막에서 자고 있는데 갑자기 깡패들이 나타나 전기를 끊고 칼로 천막들을 난도질을 한 사건이 있었다. 삽시간에 천막촌은 아수라장이 되고 주민들은 공포에 휩싸였지만 오래지 않아 정신을 차린 주민들은 '이젠 더 이상 철거될 걱정이 없다'며 서로를 위로하고 한바탕 노래잔치를 벌이며 밤을 지새웠다. 그날 밤은 하나도 춥지 않았으며 오히려 눈물 겹도록 따뜻했다. 난 그날밤 없는 사람들일수록 강할 수 있고 만약 이들이 뭉칠수만 있다면 어떤 난관도 헤쳐나갈 수 있다는 공동체에 대한 강한 희망과 확신을 받았다. 어떤 아주머니들은 라면을 끼니를 때우던 내게 '밥먹자'며 무조건 손을잡아끌어 집으로 데려가곤 했다. 무관심이 미덕인 아파트 생활에 익숙했던 애게 그들의 화끈한 인심, 그리고 질퍽한 사투리로 쏟아놓는 거침없는 입담은 서울 중산층들의 삶이 얼마나 삭막한 것인지를 여실히 볼 수 있게 해 주었다. 그들은 가진 것도 없고 가방끈도 짧았지만 바로 그렇기 때문에 불필요한 가식과 수사가 없는 표정을 지니고 살아가는 것 같았다. 양푼에 찬 밥을 모아다 김치나 상추를 찢어넣고 고추장을 썩썩 버물여 둥그렇게 둘러앉아 퍼먹는 그맛이며 나무때기들 주어다 불을 피고 노가리나 양미리를 구워 지나가는 사람들마다 권하는 풍경은 가난한 사람들만이 연출할 수 있는 '어울린 삶의 맛'이였던 것이다.
 물론 많은 이들이 세상에 대해 절망감과 적대감을 갖고 있거나 스스로 '못난 놈'이라는 열등감을 갖고 있었다. 때로는 헌옷을 먼저 입겠다고 언성을 높히기나 라면 몇개가 어느집에 더 갔다고 다투는 등 있는 사람들이 보기엔 어이없는 욕심을 부리는 때도 있었다. 난 눈앞에 것 밖에 보지 못하고 참을성이 부족한 그런 모습들을 보면서 무척 실망하기도 했지만 한편으론 그들의 솔직함이 부럽기도 했다. 많이 웃고 많이 울고, 많이 떼쓰고 많이 베푸는 게 중산층이나 지식인들의 무표정이나 무관심보다는 낫지 않는가? 있는 자들의 '점잖은 증권투기'나 '앞에서 웃고 등뒤로 칼꽂기'에 비해 그들의 헌옷다툼은 얼마나 인간적인가? 난 성경에 씌여있는 '가난한 사람이 행복하다'는 말뜻이 뭔지를 어렴풋하게나마 이해할 것 같았다. '하늘나라'가 대문과 마음을 열고 사는 곳이라면 가난한 사람들이 좀 더 가깝게 있다는 게 분명할 것이다. 그러나 시간이 흐를수록 상계동에의 공동체적인 분위기는 차차 사라져가고 웃음보다는 고함이 자주 들리게 되었다. 교회를 비롯한 관심과 지원이 몰리면서부터 그런 현상이 생겼다고 기억된다. 주민들은 몰려드는 지원금, 물품들에 더 관심을 갖게 되었고 '싸움은 끝났다'는 안이한 생각에 젖어 들었다. (아마 여기엔 나의 비디오 작업도 일조했으리라 추정된다) 특히 교회가 철거민들에게 부천에 이주할 땅을 구입해준 다음부터는 그 증세는 더 심화되었던 것 같다. 올림픽이 끝나고 주민들은 원하는데로 가이주단지를 지었지만 더이상 같이 모여 무엇을 하기엔 너무 지쳐 있었고 끝내는 그 땅을 개인명으로 쪼개 팔아 치우기도 했다. 한번 자존심을 버린 주민들은 사사건건 싸우며 노골적으로 실리만을 챙기고 있었다. 믿었던 집행부가 공금을 횡령하는 사건이 발생하였고 주민들은 결국 회장을 감옥으로 보냈다.
 난 주민들 분열의 책임이 외부에서 있다고 생각하는 편이었지만 그렇더라도 일련의 황당한 상황들앞에서 애초 내가 믿은바를 의심하며 큰 혼란에 빠지게 되었다. 주민들의 진심은 무엇이었을까? 애초부터 이들은 오직 보상에만 관심이 있었고, 공동체란 입에 바른 말뿐이었까? 결국 어떤이들이 말하듯 빈민들은 운동의 주체가 될 수 없는 무지랭이일 뿐일까? 다른 철거지역에서 '집행부가 주민들을 배신하고 돈을 받고 튀었다', '헌신적인 활동가들이 주민들에게 머리채를 끌려다니며 폭행을 당했다'는 말들을 들은 적도 있지만 난 '적어도 상계동은 뭔가 다르다'. '언젠가는 초기의 좋았던 분위기가 되살아날 것이다'란 희망을 버리지 않았다. 주민중 한 두분은 끝까지 공동체를 살리고자 헌신적이었고 나도 내가 결심했던 것들 - 내 영화의 목적, 인간에 대한 믿음을 지키기 위해선 어떤 희생도 치를 수 있다고 생각했기 때문이다. 그러나 분열은 한두사람이 막기엔 가속화 되었고 마침내 나도 상게동 주민들을 떠나고 말았다. 결혼이 핑계였고 겉으론 태연 하려했지만 속으론 나자신에 대한 큰 배신감과 패배감을 맛보아야 했고 모든 일과 사람에 대해 회의감을 느낄 수 밖에 없었다. 그러나 난 머지 않아 빈민과 공동체에 대한 관심과 믿음을 되찾을 수 있었고 철거를 앞둔 봉천동으로 들어갔다. 아마 상계동에서 맛본 동동체 경험을 포기하기엔 너무 강렬했고 큰 미련이 남았기 때문이기도 하지만 상계동 철거민 중 몇 분이 그 후 다른 철거지역을 돌아다니며 공동체운동을 계속하고 있었던 사실, 즉 상계동의 불씨가 완전히 꺼지진 않았다는 사실이 내게 그럴 힘을 주었던 것 같다. (신용협동조합부분에 나오는 김진홍씨가 바로 상계동 철거민 이었다) 어쨌든 난 상계동에서 새로운 삶의 가능성, 그 한계에 대한 희망과 절망을 동시에 경험한 셈이며 그후 어떤 화두처럼 내 삶과 영화작업에 영향을 끼쳐왔다.
 5년전 '행당동 사람들'을 촬영하려 그 곳을 방문했을때 난 곧바로 초기 상계동 분위를 느꼈다. 단단하면서도 따뜻한 분위기, 왁자지컬 떠들며 웃는 아주머니들, 양미리 굽는 냄새... 당시 철거지역중 가장 모범적이란 명성에 걸맞게 행당동은 위원장과 인터뷰하면서 '우린 공동체를 지향한다. 우리에겐 10년 계획이 있다'는 내용의 인터뷰를 할 때 난 무착 반가웠지만 다른 한편으론 '과연 가능할까?'하는 의심도 물리칠 수 없었다. 상계동뿐 아니라 많은 지역에서도 대부분 실패한 사실에서 보듯 철거 투쟁이 끝나면 모두 뿔뿔이 흩어졌고 공동체를 이루려면 철거투쟁보다도 몇배나 큰 헌신과 물적토대가 필요하다는 사실을 알고 있었기 때문이다. 그러나 행당동 사람들은 나의 우려와는 달리 한 가구의 낙오도 없이 가이주단지에 입주하여 송학마을이란 간판을 달았다. 그리고 생산협동조합, 신용협동조합을 연이어 창립했고 이런 움직임은 다른 철거지역에 큰 영향을 끼치게 되었다. 내가 살던 봉천동 역시 철거중이었고 가이주단지 입주 후의 준비를 하고 있었기 때문에 송학마을에 관한 나의 관심은 각별할 수 밖에 없었다. 그러나 좀더 알고 싶고 다른 철거지역에도 알려야겠다는 생각에 천주교빈민사목위원회를 설득하여 제작비 지원을 약속받고 '행당동 사람들 2'제작에 착수하게 되었다.
 행당동이 상계동과 달리 공동체를 유지할 수 있었던 이유는 집행부가 일부 주민들의 반발에도 흔들림없이 지도력을 발휘하면서 대다수 주민들의 신뢰를 받고 있었고 다른지역의 공동체 사례들을 통해 좀더 조직적인 전망을 세울 수 있었던 점이다. 또 활동가나 외부지원에 기대지 않고 주민들 스스로의 힘으로 사업을 계획하고 진행시켜 온 점이 송학마을이 건강을 지켜온 특별한 이유라 평가된다. (때로는 지나치게 독립적이어서 송학마을에 함께 살면서 생산협동조합에도 참여하고 애기방도 운영하던 수녀님들이 '때로는 분위기에서 소외당하는 듯한 기분'이라고 어려움을 토론하기도 하였다.)
 일반인들의 눈에는 송학마을등 철거민마을들이 만들어낸 생산협동조합이나 신용협동조합의 규모와 성과도 보잘것 없이 보일지도 모른다. 그러나 가난한 사람들이 힘을 합쳐 맨 주먹으로 이루어냈고 협동정신과 민주적 운영의 원칙을 포기하지 않으면서 자본과 기술력에 의해 지배되는 이 사회에서 경쟁력을 가질 수 있다는 사실은 어찌보면 믿기지 않는 기적이라고 표현할 수 밖에 없다. 무엇보다 소중한 성과는 공동체생활을 통해 주민들이 놀라울 정도의 의식의 변화를 이루어냈다는 점이다. 몇몇 주민들은 활동가나 집행부보다 헌신적인 태도로 마을일을 보고 있었으며 활동력 없는 할머니, 할아버지들도 마을청소를 하며 묵묵히 동네일을 거드는 모습에서 나는 공동체가 우리안의 선한 의지를 북돋아 줄 수 있다는 증거를 볼 수 있었다.
 물론 송학마을은 가이주단지 입주전 부터 꾸준히 공동체 교육을 실시해 왔고 철거투쟁을 통한 동지애라는 바탕이 있었다. 그러나 투쟁이 끝나고 실리가 없으면 잘 움직이지 않는 보수적인 의식이 변한다는 건 그 차체 로 기적에 가깝다고 볼 수 있다. 주민들이 공동체생활을 통해 얼마나 성숙해 왔느지는 가난을 바라보는 이들의 태도에서 확연히 드러난다. 이들은 가난 때문에 철거투쟁을 해야했고 가난을 극복하기 위해 협동공동체를 시작했지만 더이상 가난에 대해 두려워하거나 부끄러워 하지 않는다. 오히려 가난을 긍정하며 가난을 통한 행복을 찾고 있는 것이다. 이 가난의 철학은 사실 모든 운동의 기본이며 자기자신과 위기에 빠진 세상을 구원할 수 있는 유일하고 가장 적극적인 대안인 것이며 송학마을 주민들로부터 내 자신이 가장 감명을 받은 부분이기도 하다.
이 작품은 주 시청대상인 타 지역의 철거민들에게 공동체에 대한 희망과 용기를 주고자 하는 기 획의도에 의해 갈등의 분위기는 편집과정에서 의도적으로 제외시켰다. 이러한 결정이 기록영화의 재미를 반감하고 있는 것은 사실이지만 그렇다고 기록영화가 꼭 객관적이어야 한다곤 생각지 않 는다. 중요한 건 객/주관적 태도가 아니라 희망이라는 관점이며 감동이라 믿기 때문이다. 송학마을 주민들이 가야할 길은 아직 멀기만 하고 어쩌면 점점 더 험해질지도 모른다. 아파트의 굳게 닫힌 문들을 연다는 건 산동네처럼 쉽지 않을 것이기 때문이다.
송학마을 주민들이 가야할 길은 아직 멀기만 하고 어쩌면 점점 더 험해질지도 모른다. 아파트의 굳게 닫힌 문들을 연다는 건 산동네처럼 쉽지 않을 것이기 때문이다. 난 카메라를 들고 ektl 그들 을 찾아갈 것이다. 그들의 공동체 실험은 철거민들에게뿐만 아니라 '인간답게 사는 법'을 고민하 는 모든 사람에게 희망을 주고 있기 때문이다. 그 희망이란 세상과 사람에 단순하면서도 굳센 믿음이다. 사람들은 역시 믿을만하고 이 세상은 살아갈 만한 가치가 있다는...
 제4회 부산국제영화제 와이드앵글부문 상영, 제4회 인권영화제 상영, 99야마카타영화제 VIDEO ACTIVISM IN JAPAN & KOREA 부문 상영, 인디포럼2000 상영."
하늘에서 내리는 일억개의 별,https://pedia.watcha.com/ko-KR/contents/tlObKg8,"괴물이라 불린 위험한 남자 무영과 그와 같은 상처를 가진 여자 진강, 그리고 무영에 맞서는 그녀의 오빠 진국에게 찾아온 충격적 운명의 미스터리 멜로"
"하이드 지킬, 나",https://pedia.watcha.com/ko-KR/contents/tRM6AMP,"세상에서 제일 나쁜 남자 지킬과 세상에 둘도 없는 착한 남자 하이드, 한 남자의 전혀 다른 두 인격과 사랑에 빠진 한 여자의 삼각로맨스를 다룬 로맨틱코미디."
"하이바이, 마마!",https://pedia.watcha.com/ko-KR/contents/tE6Ydaz,사고로 가족의 곁을 떠나게 된 차유리가 사별의 아픔을 딛고 새 인생을 시작한 남편 조강화와 딸아이 앞에 다시 나타나면서 벌어지는 고스트 엄마의 49일 리얼 환생 스토리
하이스쿨 : 러브온,https://pedia.watcha.com/ko-KR/contents/tEgr82l,위기에 빠진 남학생을 구하려다 인간이 되어버린 천사와 순수 열혈 청춘들이 펼쳐가는 좌충우돌 사랑과 성장 등 고교생들이 겪는 이야기를 담은 신개념 판타지 청춘멜로 드라마.
하이에나,https://pedia.watcha.com/ko-KR/contents/tPDOmJ4,"머릿속엔 법을, 가슴속엔 돈을 품은 '똥묻겨묻' 변호사들의 물고 뜯고 찢는 하이에나식 생존기를 그린 드라마."
하이클래스,https://pedia.watcha.com/ko-KR/contents/tEm9o3B,파라다이스 같은 섬에 위치한 초호화 국제학교에서 죽은 남편의 여자와 얽히며 벌어지는 치정 미스터리
하자있는 인간들,https://pedia.watcha.com/ko-KR/contents/tEgMBKJ,"꽃미남 혐오증 여자와 외모 집착증이 있는 남자, 하자가 있는 그들의 편견을 극복해나가는 과정을 담은 로맨틱 코미디 드라마"
하트 투 하트,https://pedia.watcha.com/ko-KR/contents/m5DP2v6,"1992년, 터키 출신의 유누스는 아내와 두 자녀를 데리고 카자흐스탄의 심켄트로 향하는 기차에 몸을 싣는다. 유누스는 카자흐스탄의 작은 마을에 학교를 세우기 위해 가족들까지 카자흐스탄으로 데려온다. ​ 한편, 심켄트 역에는 누군가를 오래도록 애타게 기다리고 있는 한 노모, 젠네트와 그의 아들 베델이 있다. 제2차 세계대전 당시 나치는 터키와 캅카스산맥에서 백만 명 이상의 포로를 강제 노동 수용소로 데려가 노역을 시켰다. 젠네트는 그때 당시 전쟁에 징집되어 생이별했던 남편의 생사도 모른 채 언젠가 그가 돌아오길 하염없이 기다리고 있다. 카자흐스탄에 학교를 세우려는 열망을 가득 품은 유누스의 가족과 젠네트 사이에는 어떤 인연의 끈이 이어져 있었던 걸까? 50년의 시간을 뛰어넘은 사랑이 찾아온다..."
학교 2013,https://pedia.watcha.com/ko-KR/contents/tE1bb3R,"서울 시내 178개 고등학교 중 최하위권인 승리고등학교에 특별히 스카우트된 스타 강사 강세찬. 아이들은 숨기고 어른들은 모르는, 열여덟의 세상에 한 발짝 다가가 본다. KBS 2TV '학교' 시리즈로 학교에서 일어나는 다양한 문제들을 담은 청소년 드라마."
학교 2017,https://pedia.watcha.com/ko-KR/contents/tlY0BQP,KBS2 '학교' 시리즈의 2017년 버전. 학생들이 겪는 솔직하고 다양한 감성을 담아낼 청소년 드라마
학교 2021,https://pedia.watcha.com/ko-KR/contents/tRbqBLv,"입시 경쟁이 아닌 다른 길을 선택한 아이들. 모호한 경계에 놓인 열여덟 청춘들의 꿈과 우정, 설렘의 성장기"
한 번 다녀왔습니다,https://pedia.watcha.com/ko-KR/contents/tE156Od,바람 잘 날 없는 송가네의 파란만장한 이혼 스토리로 시작해 결국 사랑과 가족애로 따뜻하게 스며드는 이야기를 그린 드라마
한 사람만,https://pedia.watcha.com/ko-KR/contents/tEKz1vm,호스피스에서 만난 세 여자가 죽기 전에 나쁜 놈 ‘한사람’만 데려가겠다고 덤볐다가 삶의 진짜 소중한 ‘한사람’을 마주하게 되는 휴먼멜로드라마
한번 더 해피엔딩,https://pedia.watcha.com/ko-KR/contents/tRBeb2E,"이혼과 재혼이 어제와 같지 않은 지금, 한 번 더 행복해지고 싶은 남녀들을 위한 지침 드라마로 스킨십과 결혼수명, 돌싱과 초혼의 만남 속 결혼·재혼·이혼·이야기를 담아내는 드라마."
함부로 애틋하게,https://pedia.watcha.com/ko-KR/contents/tE0kayl,어린 시절 가슴 아픈 악연으로 헤어졌던 두 남녀가 안하무인 슈퍼갑 톱스타와 비굴하고 속물적인 슈퍼을 다큐 PD로 다시 만나 그려가는 까칠하고 애틋한 사랑이야기.
해를 품은 달,https://pedia.watcha.com/ko-KR/contents/tE6BbME,조선 시대 가상의 왕 이훤과 비밀 속에 쌓인 무녀 월의 애절한 사랑이야기를 그린 궁중 로맨스 드라마다
해치,https://pedia.watcha.com/ko-KR/contents/mOgKb23,"“사자? 호랑이? 공룡? 다~ 됩니다!” 
쫄지마! 티 안나! 털 날리며, 당당하게!

생계형 수습 변호사 ‘태수’에게 찾아온 일생일대의 기회, 위기의 동물원 ‘동산파크’를 구하라! ‘동산파크’의 새 원장이 된 그는 손님은커녕 동물조차 없는 동물원을 살리기 위해 직원들에게 동물로 위장근무 하자는 기상천외한 제안을 한다. 북극곰, 사자, 기린, 고릴라, 나무늘보로 출근한 ‘동산파크’ 5인방. 묵언수행은 기본, 어깨 결림, 근육 뭉침, 뒷목까지 뻐근한 그들의 털 날리는 고군분투가 계속되는 가운데, 목이 타던 ‘태수’는 북극곰의 신분을 망각하고 관람객 앞에서 콜라 한 모금을 마시게 되는데…

이런 동물원 처음 봐? 
선을 넘은 녀석들의 과감한 도전이 시작된다."
해피니스,https://pedia.watcha.com/ko-KR/contents/tRMxn50,근미래를 배경으로 계층사회의 축소판인 아파트에 고립된 이들의 생존기를 그린 도시 스릴러
허쉬,https://pedia.watcha.com/ko-KR/contents/mO1VGvy,한 청각 장애 여성이 외딴 집에서 정신병 살인자로부터 공격을 받으면서 벌어지는 일을 다룬 스릴러물.
헤어진 다음날,https://pedia.watcha.com/ko-KR/contents/tEg7aOE,원치 않는 타임리프를 반복하는 인디밴드 보컬과 그가 되찾아야 하는 여자친구를 중심으로 펼쳐지는 따뜻한 감성을 지닌 크리스마스 판타지 로맨틱 드라마
현재는 아름다워,https://pedia.watcha.com/ko-KR/contents/tl9g0wp,"연애도, 결혼도 기피하는 시대, 나이 꽉 찬 이가(家) 삼 형제가 집안 어른들이 내건 아파트를 차지하기 위해 짝을 찾아가는 과정을 그린 혼인성사 프로젝트 드라마"
형수님은 열아홉,https://pedia.watcha.com/ko-KR/contents/tKRNwzP,"대학을 졸업하고 사회의 구성원이 되려고 몸부림치는 젊은이들의 고군분투기로, 돈 안 되고 때깔도 안 나는 ‘배고픈 수학자’가 되기 위해 도전하고, 마침내 성공하여 집안의 우환덩어리에서 능력 있는 젊은 청년으로 거듭나기까지의 성공기를 통해 이 땅 40만 젊은 백수들에게 짜릿한 희망을 선물하고자 한다."
